DateTime,p(mbar),Tdew(degC),rh(%),VPmax(mbar),VPact(mbar),VPdef(mbar),sh(g/kg),H2OC(mmol/mol),rho(g/m**3),wv(m/s),max.wv(m/s),wd(deg),rain(mm),raining(s),SWDR(W/m�),PAR(�mol/m�/s),max.PAR(�mol/m�/s),CO2(ppm)
2021-08-31,994.7815972222221,12.951319444444444,87.16048611111111,17.43847222222222,14.956319444444444,2.4810416666666666,9.405833333333334,15.035,1194.957013888889,1.6645833333333333,3.205,179.7823611111111,0.1,0,103.36222222222221,211.4648611111111,313.0986805555556,413.22847222222225
2021-09-01,999.7524305555556,11.491944444444444,81.77215277777778,17.608333333333334,13.617777777777778,3.9905555555555554,8.515972222222222,13.620416666666666,1202.627986111111,1.0260416666666667,2.002222222222222,187.93819444444443,0.0,0,165.09631944444445,329.39423611111107,445.81375,435.1279861111111
2021-09-02,1000.3569444444444,12.905694444444444,86.20402777777777,17.952916666666667,14.923194444444444,3.029166666666667,9.331458333333334,14.917569444444446,1200.7659722222222,1.0371527777777778,1.7413194444444444,135.4659722222222,0.0,0,164.1451388888889,326.80118055555556,391.14736111111114,440.67173611111116
2021-09-03,994.7332638888888,12.066666666666666,79.08090277777778,19.720208333333332,14.154722222222222,5.565763888888889,8.899861111111111,14.230625,1190.5111805555555,1.1283333333333332,1.9422916666666667,181.43083333333334,0.0,0,208.1577777777778,409.866875,453.3805555555556,443.04833333333335
2021-09-04,992.8472222222222,12.713541666666666,94.51236111111112,15.824722222222224,14.773125,1.051388888888889,9.307986111111111,14.879791666666668,1199.3121527777778,1.4617361111111111,2.3113194444444445,104.93465277777779,0.0,0,141.43041666666667,281.9992361111111,315.0841666666667,451.4473611111111
2021-09-05,995.9249305555555,12.42611111111111,93.015625,15.831666666666669,14.504444444444443,1.326875,9.109305555555556,14.56263888888889,1203.278611111111,1.2653472222222222,2.0658333333333334,129.39958333333334,0.0,0,144.4048611111111,288.46743055555555,310.92069444444445,437.90506944444445
2021-09-06,997.5152777777779,13.013402777777777,83.7604861111111,19.303888888888892,15.072430555555554,4.2313888888888895,9.45263888888889,15.109791666666666,1194.0724305555555,0.9720138888888888,1.6636111111111112,166.90493055555555,0.0,0,177.14965277777776,349.0127777777777,375.44951388888893,445.5070138888889
2021-09-07,997.662638888889,12.983541666666667,77.86430555555555,20.15159722222222,14.997777777777777,5.153194444444445,9.404305555555556,15.03326388888889,1189.8591666666666,1.0765277777777778,1.7903472222222223,125.1407638888889,0.0,170,176.58034722222223,351.1611805555556,397.8615277777778,448.01250000000005
2021-09-08,992.8793055555556,12.472083333333334,77.2351388888889,20.700069444444445,14.53597222222222,6.16375,9.15826388888889,14.641666666666667,1185.1903472222223,1.235138888888889,2.0952777777777776,134.79034722222224,0.0,120,210.61527777777778,405.46743055555555,420.4580555555556,451.42604166666666
2021-09-09,987.1138194444445,13.760347222222222,74.11659722222223,23.700902777777777,15.864513888888887,7.8370138888888885,10.059791666666666,16.073125,1169.451388888889,1.8568749999999998,2.9393055555555554,189.34375,0.0,0,207.5861111111111,404.99638888888893,441.2765972222222,450.95250000000004
2021-09-10,988.2740972222223,15.603541666666665,76.313125,24.74534722222222,17.779930555555556,6.964722222222222,11.266736111111111,17.990694444444443,1164.719513888889,1.865277777777778,3.0552083333333333,196.47097222222223,0.0,30,172.07416666666666,342.18027777777775,425.31041666666664,456.44291666666663
2021-09-11,990.6584722222223,16.58736111111111,91.87034722222222,21.023611111111112,18.93875,2.0848611111111115,11.978333333333333,19.1175,1176.3940277777776,1.344236111111111,2.269236111111111,204.825,7.6,4650,112.20527777777778,230.1152083333333,352.49555555555554,457.1611805555556
2021-09-12,991.3988888888889,15.117152777777777,87.13006944444444,20.264236111111114,17.220277777777778,3.0440972222222222,10.875694444444443,17.36888888888889,1180.5596527777777,1.082638888888889,1.9722222222222223,213.25069444444443,1.2,2210,155.76694444444445,312.48104166666667,426.3229861111111,447.74958333333336
2021-09-13,992.1427777777777,13.073194444444445,84.18361111111112,18.661805555555556,15.08902777777778,3.572777777777778,9.514375,15.208472222222222,1188.2378472222222,0.9501388888888889,1.7113194444444444,137.63083333333333,0.0,0,152.9720138888889,302.9743055555556,402.4525,450.618125
2021-09-14,990.2437500000001,14.047777777777778,81.56034722222222,21.505694444444444,16.191875,5.313680555555555,10.236944444444443,16.354375,1178.8965972222222,1.0663888888888888,1.8755555555555554,163.8711111111111,0.0,0,184.846875,363.2654861111111,381.5370833333333,449.2845138888889
2021-09-15,986.5911805555556,17.11409722222222,92.0875,21.303541666666668,19.619861111111113,1.684236111111111,12.46451388888889,19.88763888888889,1169.7835416666667,1.6690972222222222,2.6079166666666667,184.58,2.1,12360,55.674305555555556,120.05388888888888,138.18993055555555,450.1458333333333
2021-09-16,988.4889583333334,14.138125,85.04777777777777,19.155555555555555,16.26909722222222,2.8868055555555556,10.303333333333335,16.460625,1180.3950694444445,1.7731249999999998,3.094236111111111,256.80902777777777,0.0,1540,88.25111111111111,182.2801388888889,253.69187499999998,424.1642361111111
2021-09-17,989.2115972222223,12.252083333333333,82.90645833333333,17.393958333333334,14.285902777777778,3.1079861111111113,9.032152777777778,14.441944444444443,1188.4832638888888,1.7543055555555556,2.9727083333333333,257.6952083333333,0.1,890,73.60826388888889,151.89874999999998,196.98902777777778,422.67034722222223
2021-09-18,990.3305555555556,12.535555555555554,90.18909722222222,16.207013888888888,14.567569444444445,1.6390277777777778,9.200625,14.709930555555555,1194.0892361111112,1.3547222222222224,2.464513888888889,214.9215972222222,0.1,3260,77.57458333333334,162.85041666666666,192.53625,424.70076388888884
2021-09-19,991.2052083333333,8.43388888888889,83.65340277777779,13.313402777777778,11.157291666666667,2.1565972222222225,7.0320833333333335,11.256458333333335,1209.2570833333332,2.5165277777777777,3.7279166666666663,64.52472222222222,0.0,1220,50.632361111111116,104.98590277777777,111.14645833333333,422.1010416666667
2021-09-20,994.9064583333334,7.688472222222223,82.70958333333334,12.833888888888888,10.53125,2.303402777777778,6.610763888888889,10.585486111111111,1216.533263888889,1.2809027777777777,2.066666666666667,90.74763888888889,0.0,0,50.74333333333333,103.87256944444444,111.38194444444444,432.763125
2021-09-21,1001.303263888889,7.688124999999999,77.12055555555555,13.885069444444445,10.519513888888888,3.3656944444444448,6.560416666666667,10.505555555555555,1219.757986111111,1.3815972222222221,2.1903472222222224,212.22180555555553,0.0,280,78.96041666666666,161.1771527777778,200.05430555555554,428.7976388888889
2021-09-22,1000.3921527777778,9.530833333333334,75.908125,16.09097222222222,11.944791666666667,4.145625,7.4610416666666675,11.94125,1208.707777777778,2.0374999999999996,3.3228472222222223,230.49812500000002,0.0,110,138.52166666666665,276.11326388888887,358.09993055555555,418.96305555555557
2021-09-23,991.3318750000001,9.178611111111111,72.5725,17.920208333333335,11.674861111111111,6.245416666666667,7.359722222222222,11.77875,1194.1343055555556,2.2463194444444445,4.304305555555556,211.53298611111111,0.0,50,172.39083333333332,331.65777777777777,368.05145833333336,433.681875
2021-09-24,989.7278472222222,13.026388888888889,84.33,18.032083333333333,15.041458333333331,2.990902777777778,9.507291666666667,15.197083333333333,1186.665763888889,1.3732638888888888,2.6975694444444445,252.42916666666667,1.6,5950,50.37027777777777,109.13618055555555,138.10569444444445,419.4761805555556
2021-09-25,990.8630555555555,13.031180555555556,75.21006944444444,20.695,15.041666666666666,5.652986111111111,9.496944444444445,15.180625,1179.8525,1.6684722222222221,2.637361111111111,193.5315277777778,0.0,80,169.933125,335.1278472222223,369.0975,424.396875
2021-09-26,990.6970833333334,14.669722222222223,81.82618055555555,22.07166666666667,16.860208333333333,5.21125,10.656319444444444,17.019861111111112,1176.9427777777778,1.2681250000000002,2.151736111111111,181.005,1.0,1670,142.5613888888889,279.390625,295.893125,447.43590277777776
2021-09-27,991.2427777777777,15.806944444444444,89.92125,20.3475,17.999305555555555,2.347916666666667,11.372430555555557,18.15826388888889,1179.3772916666667,1.8565277777777776,2.864236111111111,200.60763888888889,72.8,16400,124.72416666666666,251.60715277777777,336.5234722222222,433.5989583333333
2021-09-28,995.946736111111,12.45722222222222,92.64131944444445,15.764027777777777,14.508680555555555,1.2549305555555557,9.112916666666667,14.56909722222222,1202.8918055555557,1.5661111111111112,2.6464583333333334,207.151875,4.2,6820,78.49881944444445,160.295625,185.1379861111111,426.8388888888889
2021-09-29,992.5854166666666,9.690486111111111,84.69888888888889,14.762916666666667,12.136249999999999,2.626666666666667,7.6425,12.22875,1205.0007638888887,2.3341666666666665,3.7706250000000003,207.03805555555556,1.4000000000000001,830,106.69756944444445,210.70145833333333,297.6461805555556,434.2122222222222
2021-09-30,999.436875,5.608611111111111,73.92131944444445,12.750694444444443,9.121458333333333,3.628055555555556,5.696527777777778,9.126597222222223,1223.91125,2.5593055555555555,4.244375000000001,198.2497222222222,0.0,20,143.87819444444443,270.6019444444444,358.3440277777778,418.23229166666664
2021-10-01,994.2079166666667,6.4225,72.93944444444445,14.496111111111112,9.66638888888889,4.830069444444444,6.071041666666667,9.724166666666667,1211.2677777777778,2.238611111111111,3.4855555555555555,179.92361111111111,0.0,12830,159.68444444444447,303.65555555555557,341.9042361111111,425.88875
2021-10-02,986.7917361111112,9.720347222222223,71.92909722222223,17.69569444444444,12.100972222222222,5.595416666666667,7.664861111111112,12.26388888888889,1186.85375,2.707430555555556,4.1213194444444445,177.36027777777778,0.0,21420,151.05569444444444,292.0353472222222,322.51243055555557,427.5129166666667
2021-10-03,981.9827777777778,11.148194444444444,65.35652777777779,20.455347222222223,13.33222222222222,7.122847222222223,8.488194444444444,13.575694444444444,1169.943888888889,2.6746527777777778,4.246041666666667,186.98395833333333,0.0,43740,57.69916666666667,118.97083333333333,129.95347222222222,420.2992361111111
2021-10-04,991.40125,10.907569444444444,87.27895833333334,15.141041666666666,13.081944444444444,2.058333333333333,8.249375,13.196319444444445,1200.798888888889,1.1893055555555554,2.0098611111111113,199.1079861111111,0.1,3220,26.38784722222222,58.24152777777778,66.48944444444444,424.035625
2021-10-05,984.8716666666666,11.200347222222222,97.79166666666667,13.650833333333333,13.32875,0.32152777777777775,8.461458333333333,13.533958333333334,1198.9676388888888,1.3484027777777776,2.200416666666667,190.8370138888889,8.700000000000001,29490,32.250347222222224,68.30951388888889,85.94875,434.32444444444445
2021-10-06,990.9560416666668,8.135555555555555,81.60875,13.538194444444445,10.870208333333332,2.666944444444445,6.853263888888889,10.97236111111111,1208.4777777777776,2.854861111111111,4.280625,207.5597222222222,0.1,180,99.8698611111111,194.778125,266.2527777777778,420.3251388888889
2021-10-07,1001.1584027777777,7.371666666666666,86.41888888888889,12.448472222222222,10.331388888888888,2.1175694444444444,6.443402777777778,10.318402777777777,1228.0675694444444,1.1032638888888888,1.8654166666666667,126.23256944444445,0.0,0,146.4923611111111,280.94111111111107,314.2911111111111,436.23354166666667
2021-10-08,1003.9547222222222,8.499097222222222,92.414375,12.195069444444444,11.155833333333334,1.0394444444444444,6.940763888888889,11.111458333333333,1231.2572222222223,1.5884722222222223,2.538402777777778,92.853125,0.9,0,61.82319444444444,121.26215277777777,168.71020833333333,450.93027777777775
2021-10-09,1003.9597916666667,4.598263888888889,88.12465277777778,9.979375,8.514375,1.464722222222222,5.292013888888889,8.480416666666667,1246.3020138888887,1.234375,1.9654166666666666,125.11625000000001,0.0,0,120.53583333333333,223.4298611111111,238.20083333333332,445.32006944444447
2021-10-10,1001.0844444444444,2.825416666666667,85.19645833333334,9.565625,7.535208333333333,2.03,4.695694444444444,7.527986111111111,1247.752013888889,1.1824305555555557,1.921875,179.75090277777778,0.0,0,128.48333333333332,235.7888194444444,245.18590277777776,442.03062500000004
2021-10-11,997.1219444444445,5.586527777777778,93.0,10.135833333333332,9.266875,0.8688194444444445,5.802986111111111,9.29513888888889,1237.175625,1.7477083333333332,2.9691666666666667,214.36631944444446,0.2,380,44.3025,91.57659722222223,107.89104166666667,442.6111111111111
2021-10-12,991.4183333333333,7.0626388888888885,93.9625,10.811180555555556,10.112708333333334,0.6981944444444445,6.369583333333334,10.200069444444445,1223.7670138888889,1.4919444444444445,2.6530555555555555,204.29416666666668,6.6,12770,50.09076388888889,100.49305555555556,132.51784722222223,423.37083333333334
2021-10-13,996.0963888888889,5.050486111111111,84.09881944444444,10.708263888888888,8.782013888888889,1.9264583333333336,5.5020138888888885,8.816180555555555,1230.995625,1.8397222222222223,3.093125,240.6159722222222,0.30000000000000004,2850,124.77222222222223,232.75312499999998,293.6829861111111,421.4375694444445
2021-10-14,996.234375,8.991805555555555,94.4076388888889,12.255555555555555,11.516944444444444,0.7388194444444445,7.222291666666667,11.560694444444444,1220.9352777777776,1.8423611111111111,3.181388888888889,196.94361111111112,2.5,11940,43.180416666666666,89.83722222222222,117.07819444444443,428.5288194444445
2021-10-15,991.1190277777779,7.931319444444444,88.07291666666667,12.27888888888889,10.720972222222223,1.558125,6.756527777777778,10.817361111111111,1215.0589583333333,2.5390277777777777,3.907638888888889,213.18333333333334,0.6000000000000001,4510,49.15701388888888,98.89895833333334,129.653125,424.72305555555556
2021-10-16,995.4888194444445,4.826041666666667,94.031875,9.428680555555555,8.693680555555556,0.7347916666666667,5.450694444444444,8.733958333333334,1239.2190972222222,1.186875,1.9038194444444443,185.3748611111111,0.0,0,76.39625,149.95770833333333,199.6352777777778,435.46555555555557
2021-10-17,995.1358333333333,5.108819444444444,85.68368055555555,10.7375,8.828194444444444,1.909861111111111,5.536319444444445,8.870416666666666,1230.1770833333333,1.1859027777777778,1.9096527777777779,174.17833333333334,0.0,0,90.27652777777777,173.47541666666666,210.39791666666667,437.593125
2021-10-18,998.0059722222221,6.039166666666667,88.00694444444444,11.22125,9.453333333333333,1.767777777777778,5.913402777777778,9.472916666666666,1231.796875,1.6875,2.609861111111111,187.47145833333332,0.0,0,102.32520833333334,196.0509722222222,214.13243055555554,443.03743055555555
2021-10-19,994.451736111111,9.26986111111111,88.89118055555555,13.451944444444443,11.809930555555557,1.6424305555555554,7.422222222222222,11.878333333333334,1213.398888888889,2.785347222222222,4.487500000000001,187.46666666666667,0.0,0,56.1025,114.46354166666667,132.03055555555557,440.0651388888889
2021-10-20,983.6222916666666,10.70451388888889,73.19215277777778,18.124652777777776,12.943402777777777,5.181805555555555,8.228680555555556,13.162916666666668,1180.4832638888888,4.299027777777777,6.601875,190.66131944444444,0.0,0,80.9376388888889,157.0779861111111,202.12819444444443,426.28694444444443
